filename,time_start,time_end,speaker,recorded,sentence_id,text,translation,word_forms,morphonology,gloss,language,dataset_creator,dataset_provider
20010801a-KAZANOVKA-vpt1934f-voina-1-0.mp4,37.27,41.14,vpt1928f,2001,4,"Ник тутчатхан кізілер, сÿт тамағынаң чуртаӌабыс піс.","Люди коров держали, молочными продуктами питались и жили мы.",",",NA,NA,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-1-0.mp4,37.27,41.14,vpt1928f,2001,4,"Ник тутчатхан кізілер, сÿт тамағынаң чуртаӌабыс піс.","Люди коров держали, молочными продуктами питались и жили мы.",сÿт,сӱт,молоко,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-1-0.mp4,37.27,41.14,vpt1928f,2001,4,"Ник тутчатхан кізілер, сÿт тамағынаң чуртаӌабыс піс.","Люди коров держали, молочными продуктами питались и жили мы.",тамағынаң,тамах-(з)Ы-нАң,пища-3pos-Instr,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-1-0.mp4,37.27,41.14,vpt1928f,2001,4,"Ник тутчатхан кізілер, сÿт тамағынаң чуртаӌабыс піс.","Люди коров держали, молочными продуктами питались и жили мы.",чуртаӌабыс,чурта-ЧА-ПЫс,жить-Hab-1pl,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-1-0.mp4,37.27,41.14,vpt1928f,2001,4,"Ник тутчатхан кізілер, сÿт тамағынаң чуртаӌабыс піс.","Люди коров держали, молочными продуктами питались и жили мы.",піс,піс,мы,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-1-0.mp4,37.27,41.14,vpt1928f,2001,4,"Ник тутчатхан кізілер, сÿт тамағынаң чуртаӌабыс піс.","Люди коров держали, молочными продуктами питались и жили мы.",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",Тамахты,тамах-НЫ,пшеница-Acc,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",кöрерге,кӧр-Ар-ГА,видеть-Fut-Dat,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",дее,дее,Add,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",киліспеӌең,киліс-ПА-ЧАң,приходиться-Neg-Hab,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",",",NA,NA,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",пiрeе-пiрeе,пірее-пiрeе,иногда,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",кÿскÿ,кӱскӱ,осень,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",времяде,время-ТА,время-Loc,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",пазах,пазах,колос,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",тееріп,теер-(Ы)п,собирать-ConvP,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",алзаң,ал-СА-ң,брать-Cond-2sg,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",чарба,чарба,крупа,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",ÿгре,ӱгре,суп,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",ісчеңох,іс-ЧАң-ОК,пить-Hab-Ass,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,22.264000000000003,29.540000000000006,vpt1928f,2001,1,"Тамахты кöрерге дее киліспеӌең, пiрeе-пiрeе кÿскÿ времяде пазах тееріп алзаң чарба ÿгре ісчеңох.","Пшеницу нам даже видеть не приходилось, иногда осенью когда соберешь колоски, ели суп из чарбэ (обжаренной молотой пшеницы).",.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,29.888000000000005,31.826999999999998,vpt1928f,2001,2,Яблах кöбізін полҷаң.,В основном картофель был.,Яблах,яблах,картофель,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,29.888000000000005,31.826999999999998,vpt1928f,2001,2,Яблах кöбізін полҷаң.,В основном картофель был.,кöбізін,кöб-(з)Ы-(з)Ы-н,множество-3pos-3pos-Acc,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,29.888000000000005,31.826999999999998,vpt1928f,2001,2,Яблах кöбізін полҷаң.,В основном картофель был.,полҷаң,пол-ЧАң,быть-Hab,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,29.888000000000005,31.826999999999998,vpt1928f,2001,2,Яблах кöбізін полҷаң.,В основном картофель был.,.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,31.826999999999998,35.05,vpt1928f,2001,3,Пістiң яблах чидіспеҷең чылдаң чылға.,У нас картошки годами (из года в год) не хватало.,Пістiң,піс-НЫң,мы-Gen,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,31.826999999999998,35.05,vpt1928f,2001,3,Пістiң яблах чидіспеҷең чылдаң чылға.,У нас картошки годами (из года в год) не хватало.,яблах,яблах,картофель,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,31.826999999999998,35.05,vpt1928f,2001,3,Пістiң яблах чидіспеҷең чылдаң чылға.,У нас картошки годами (из года в год) не хватало.,чидіспеҷең,чидіс-ПА-ЧАң,хватать.Rec-Neg-Hab,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,31.826999999999998,35.05,vpt1928f,2001,3,Пістiң яблах чидіспеҷең чылдаң чылға.,У нас картошки годами (из года в год) не хватало.,чылдаң,чыл-ДАң,год-Abl,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,31.826999999999998,35.05,vpt1928f,2001,3,Пістiң яблах чидіспеҷең чылдаң чылға.,У нас картошки годами (из года в год) не хватало.,чылға,чыл-ГА,год-Dat,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,31.826999999999998,35.05,vpt1928f,2001,3,Пістiң яблах чидіспеҷең чылдаң чылға.,У нас картошки годами (из года в год) не хватало.,.,NA,NA,khak1248,Vera Maltseva,George Moroz
20010801a-KAZANOVKA-vpt1934f-voina-2-0.mp4,35.414,39.958,vpt1928f,2001,4,"Іӌем ӧрекен ол времяде чиит полған, абам чааға парыбысхан.","Мать-старушка моя в то время была молодая была, отец ушел на войну.",Іӌем,іӌе-(Ы)м,мать-1pos.sg,khak1248,Vera Maltseva,George Moroz
